name value uncertainty
Period 3.80104 0.001
I_Amplitude 0.649 0.00029698484809835
I_Skewness 4.07566 0.001
I_acuteness 1.49402 0.001
I_R21 0.45421 0.0013
I_R31 0.25391 0.00126
I_A1 0.24953 0.00029
I_A2 0.11334 3e-04
I_A3 0.06336 3e-04
V_Amplitude 1.079 0.00494974746830583
V_Skewness 3.65315 0.001
V_acuteness 1.96189 0.001
V_R21 0.45139 0.01222
V_R31 0.24764 0.012
V_A1 0.42136 0.00472
V_A2 0.1902 0.00469
V_A3 0.10435 0.00492
