name value uncertainty
Period 6.39436 0.001
I_Amplitude 0.265 0.000353553390593274
I_Skewness 2.18595 0.001
I_acuteness 0.77732 0.001
I_R21 0.31342 0.00312
I_R31 0.05976 0.00301
I_A1 0.11768 0.00034
I_A2 0.03688 0.00035
I_A3 0.00703 0.00035
V_Amplitude 0.456 0.00807515944115037
V_Skewness 2.05928 0.001
V_acuteness 1.10494 0.001
V_R21 0.32335 0.04492
V_R31 0.06998 0.03915
V_A1 0.19977 0.00837
V_A2 0.0646 0.00856
V_A3 0.01398 0.0078
