name value uncertainty
Period 6.21256 0.001
I_Amplitude 0.173 0.000268700576850888
I_Skewness 1.61912 0.001
I_acuteness 0.78968 0.001
I_R21 0.22148 0.00349
I_R31 0.02014 0.00345
I_A1 0.07935 0.00027
I_A2 0.01758 0.00027
I_A3 0.0016 0.00027
V_Amplitude 0.282 0.00449719912834644
V_Skewness 1.55584 0.001
V_acuteness 1.00297 0.001
V_R21 0.22392 0.03526
V_R31 0.01941 0.03387
V_A1 0.12962 0.00437
V_A2 0.02902 0.00446
V_A3 0.00252 0.00439
