name value uncertainty
Period 17.20208 0.001
I_Amplitude 0.554 0.000395979797464467
I_Skewness 6.14973 0.001
I_acuteness 0.77346 0.001
I_R21 0.26517 0.0015
I_R31 0.15265 0.00146
I_A1 0.2698 0.00039
I_A2 0.07154 0.00039
I_A3 0.04119 0.00039
V_Amplitude 0.947 0.0176211009871688
V_Skewness 2.11373 0.001
V_acuteness 1.00957 0.001
V_R21 0.34781 0.04204
V_R31 0.0947 0.03434
V_A1 0.39799 0.01408
V_A2 0.13842 0.016
V_A3 0.03769 0.0136
