name value uncertainty
Period 2.44181 0.001
I_Amplitude 0.617 0.000424264068711928
I_Skewness 3.52927 0.001
I_acuteness 1.75104 0.001
I_R21 0.45728 0.00195
I_R31 0.23546 0.00182
I_A1 0.23938 0.00042
I_A2 0.10946 0.00043
I_A3 0.05636 0.00042
V_Amplitude 0.997 0.00878226622233692
V_Skewness 4.16959 0.001
V_acuteness 1.84263 0.001
V_R21 0.45284 0.02333
V_R31 0.22633 0.02277
V_A1 0.39779 0.00812
V_A2 0.18014 0.00852
V_A3 0.09003 0.00887
