name value uncertainty
Period 4.69022 0.001
I_Amplitude 0.474 0.00029698484809835
I_Skewness 3.26613 0.001
I_acuteness 0.85076 0.001
I_R21 0.42622 0.00173
I_R31 0.1841 0.00161
I_A1 0.18783 0.00029
I_A2 0.08006 3e-04
I_A3 0.03458 3e-04
V_Amplitude 0.78 0.00784888527117068
V_Skewness 3.35239 0.001
V_acuteness 1.33676 0.001
V_R21 0.43167 0.02724
V_R31 0.17805 0.0252
V_A1 0.31208 0.00769
V_A2 0.13472 0.00783
V_A3 0.05557 0.00774
