name value uncertainty
Period 3.78884 0.001
I_Amplitude 0.441 0.00029698484809835
I_Skewness 3.42926 0.001
I_acuteness 1.15565 0.001
I_R21 0.40667 0.00183
I_R31 0.2067 0.00174
I_A1 0.17905 3e-04
I_A2 0.07281 3e-04
I_A3 0.03701 3e-04
V_Amplitude 0.759 0.00684479364188578
V_Skewness 3.26726 0.001
V_acuteness 1.62145 0.001
V_R21 0.41527 0.02436
V_R31 0.20618 0.02286
V_A1 0.30893 0.00702
V_A2 0.12829 0.00694
V_A3 0.06369 0.00691
