name value uncertainty
Period 3.56569 0.001
I_Amplitude 0.448 0.000282842712474619
I_Skewness 3.57279 0.001
I_acuteness 1.15257 0.001
I_R21 0.42226 0.00177
I_R31 0.21935 0.00165
I_A1 0.1753 0.00028
I_A2 0.07402 0.00029
I_A3 0.03845 0.00028
V_Amplitude 0.745 0.00555785930012626
V_Skewness 3.19956 0.001
V_acuteness 1.62247 0.001
V_R21 0.42624 0.02015
V_R31 0.21267 0.01968
V_A1 0.298 0.00545
V_A2 0.12702 0.00554
V_A3 0.06338 0.00575
