name value uncertainty
Period 2.88126 0.001
I_Amplitude 0.637 0.000311126983722081
I_Skewness 4.27458 0.001
I_acuteness 1.70813 0.001
I_R21 0.47883 0.00144
I_R31 0.27323 0.00136
I_A1 0.23672 3e-04
I_A2 0.11335 0.00031
I_A3 0.06468 0.00031
V_Amplitude 1.085 0.00807515944115037
V_Skewness 3.26919 0.001
V_acuteness 2.17731 0.001
V_R21 0.48082 0.02239
V_R31 0.26423 0.01943
V_A1 0.40838 0.00832
V_A2 0.19636 0.00822
V_A3 0.10791 0.00763
