name value uncertainty
Period 3.91826 0.001
I_Amplitude 0.482 0.000282842712474619
I_Skewness 3.70377 0.001
I_acuteness 1.0179 0.001
I_R21 0.45513 0.00171
I_R31 0.23189 0.0016
I_A1 0.18342 0.00028
I_A2 0.08348 0.00029
I_A3 0.04253 0.00029
V_Amplitude 0.816 0.00610940258945177
V_Skewness 3.60235 0.001
V_acuteness 1.58186 0.001
V_R21 0.45789 0.02081
V_R31 0.22986 0.02074
V_A1 0.31179 0.00535
V_A2 0.14277 0.00601
V_A3 0.07167 0.00635
