name value uncertainty
Period 2.50146 0.001
I_Amplitude 0.339 0.000551543289325507
I_Skewness 2.85879 0.001
I_acuteness 1.46701 0.001
I_R21 0.38296 0.00433
I_R31 0.18506 0.00412
I_A1 0.13938 0.00058
I_A2 0.05338 0.00056
I_A3 0.02579 0.00056
