name value uncertainty
Period 1.23102 0.001
I_Amplitude 0.613 0.000551543289325507
I_Skewness 3.17741 0.001
I_acuteness 2.61558 0.001
I_R21 0.48393 0.0028
I_R31 0.30225 0.00265
I_A1 0.21757 0.00053
I_A2 0.10529 0.00055
I_A3 0.06576 0.00055
V_Amplitude 1.027 0.0155280649148566
V_Skewness 2.25481 0.001
V_acuteness 2.67624 0.001
V_R21 0.44317 0.0485
V_R31 0.28425 0.04125
V_A1 0.37967 0.01613
V_A2 0.16826 0.01697
V_A3 0.10792 0.01498
