name value uncertainty
Period 2.48188 0.001
I_Amplitude 0.626 0.000480832611206852
I_Skewness 3.92371 0.001
I_acuteness 1.70905 0.001
I_R21 0.49933 0.00225
I_R31 0.27882 0.00214
I_A1 0.22704 0.00045
I_A2 0.11337 0.00046
I_A3 0.0633 0.00047
V_Amplitude 1.078 0.0171261262403382
V_Skewness 4.04432 0.001
V_acuteness 2.16963 0.001
V_R21 0.48343 0.05722
V_R31 0.28479 0.03915
V_A1 0.39795 0.01823
V_A2 0.19238 0.021
V_A3 0.11333 0.01469
