name value uncertainty
Period 9.05112 0.001
I_Amplitude 0.496 0.000268700576850888
I_Skewness 2.71819 0.001
I_acuteness 0.87961 0.001
I_R21 0.26529 0.00126
I_R31 0.22045 0.00126
I_A1 0.22149 0.00027
I_A2 0.05876 0.00027
I_A3 0.04883 0.00027
V_Amplitude 0.854 0.00560028570699746
V_Skewness 2.49742 0.001
V_acuteness 1.06267 0.001
V_R21 0.26949 0.01494
V_R31 0.21772 0.01511
V_A1 0.36981 0.0054
V_A2 0.09966 0.00533
V_A3 0.08051 0.00546
