name value uncertainty
Period 5.08326 0.001
I_Amplitude 0.454 0.000367695526217005
I_Skewness 3.30091 0.001
I_acuteness 0.81157 0.001
I_R21 0.43326 0.00218
I_R31 0.17669 0.00212
I_A1 0.18042 0.00037
I_A2 0.07817 0.00036
I_A3 0.03188 0.00038
V_Amplitude 0.746 0.0148916688117887
V_Skewness 3.42588 0.001
V_acuteness 1.37496 0.001
V_R21 0.44267 0.05694
V_R31 0.17688 0.05262
V_A1 0.29961 0.01302
V_A2 0.13263 0.01606
V_A3 0.05299 0.0156
