name value uncertainty
Period 3.62941 0.001
I_Amplitude 0.397 0.000381837661840736
I_Skewness 3.07074 0.001
I_acuteness 1.08992 0.001
I_R21 0.40084 0.00248
I_R31 0.18893 0.00239
I_A1 0.16247 0.00037
I_A2 0.06513 0.00037
I_A3 0.0307 0.00038
V_Amplitude 0.668 0.020972787129993
V_Skewness 3.14493 0.001
V_acuteness 2.27776 0.001
V_R21 0.40919 0.07105
V_R31 0.17571 0.0663
V_A1 0.28317 0.0269
V_A2 0.11587 0.01684
V_A3 0.04976 0.01817
