name value uncertainty
Period 2.90847 0.001
I_Amplitude 0.467 0.000480832611206852
I_Skewness 3.518 0.001
I_acuteness 1.3662 0.001
I_R21 0.42611 0.00274
I_R31 0.22349 0.00264
I_A1 0.18618 0.00048
I_A2 0.07933 0.00047
I_A3 0.04161 0.00048
V_Amplitude 0.788 0.00545886435076015
V_Skewness 3.0519 0.001
V_acuteness 1.9171 0.001
V_R21 0.43003 0.01869
V_R31 0.21893 0.01784
V_A1 0.31655 0.00563
V_A2 0.13612 0.0054
V_A3 0.0693 0.00551
