name value uncertainty
Period 3.59927 0.001
I_Amplitude 0.45 0.000367695526217005
I_Skewness 3.68785 0.001
I_acuteness 1.12793 0.001
I_R21 0.44461 0.00226
I_R31 0.2312 0.00217
I_A1 0.17332 0.00035
I_A2 0.07706 0.00036
I_A3 0.04007 0.00037
V_Amplitude 0.714 0.01019647978471
V_Skewness 2.8065 0.001
V_acuteness 1.5565 0.001
V_R21 0.45332 0.04195
V_R31 0.22625 0.04272
V_A1 0.28416 0.01012
V_A2 0.12882 0.011
V_A3 0.06429 0.01192
