name value uncertainty
Period 2.91017 0.001
I_Amplitude 0.513 0.00043840620433566
I_Skewness 3.80738 0.001
I_acuteness 1.35576 0.001
I_R21 0.48173 0.00259
I_R31 0.26535 0.00241
I_A1 0.19042 0.00044
I_A2 0.09173 0.00044
I_A3 0.05053 0.00044
V_Amplitude 0.877 0.0146229682349378
V_Skewness 4.07096 0.001
V_acuteness 2.02079 0.001
V_R21 0.48929 0.0506
V_R31 0.29895 0.04917
V_A1 0.31936 0.01579
V_A2 0.15626 0.01419
V_A3 0.09547 0.01498
