name value uncertainty
Period 1.75247 0.001
I_Amplitude 0.407 0.000466690475583121
I_Skewness 3.66482 0.001
I_acuteness 1.71295 0.001
I_R21 0.45493 0.00319
I_R31 0.24721 0.00298
I_A1 0.15618 0.00045
I_A2 0.07105 0.00046
I_A3 0.03861 0.00045
V_Amplitude 0.684 0.00739633693121129
V_Skewness 3.31677 0.001
V_acuteness 2.37615 0.001
V_R21 0.44851 0.02825
V_R31 0.24007 0.02792
V_A1 0.27362 0.00686
V_A2 0.12272 0.00709
V_A3 0.06569 0.00746
