name value uncertainty
Period 3.32436 0.001
I_Amplitude 0.305 0.000537401153701776
I_Skewness 2.60578 0.001
I_acuteness 1.06354 0.001
I_R21 0.34195 0.0049
I_R31 0.14241 0.00465
I_A1 0.13076 0.00062
I_A2 0.04471 6e-04
I_A3 0.01862 6e-04
