name value uncertainty
Period 3.04626 0.001
I_Amplitude 0.582 0.000395979797464467
I_Skewness 3.73243 0.001
I_acuteness 1.47701 0.001
I_R21 0.43653 0.00187
I_R31 0.23767 0.00182
I_A1 0.22828 0.00039
I_A2 0.09965 0.00039
I_A3 0.05426 4e-04
V_Amplitude 0.946 0.0297126269454587
V_Skewness 4.21244 0.001
V_acuteness 1.75713 0.001
V_R21 0.45739 0.08593
V_R31 0.23641 0.0558
V_A1 0.40697 0.03542
V_A2 0.18614 0.03099
V_A3 0.09621 0.02111
