name value uncertainty
Period 4.28158 0.001
I_Amplitude 0.429 0.000325269119345812
I_Skewness 3.18778 0.001
I_acuteness 0.99097 0.001
I_R21 0.4132 0.00204
I_R31 0.18972 0.00195
I_A1 0.17217 0.00032
I_A2 0.07114 0.00032
I_A3 0.03266 0.00033
V_Amplitude 0.724 0.00554371716450253
V_Skewness 3.00259 0.001
V_acuteness 1.46932 0.001
V_R21 0.41793 0.02115
V_R31 0.18026 0.01972
V_A1 0.2933 0.00551
V_A2 0.12258 0.00576
V_A3 0.05287 0.0057
