name value uncertainty
Period 3.20472 0.001
I_Amplitude 0.444 0.000410121933088198
I_Skewness 3.5594 0.001
I_acuteness 1.25493 0.001
I_R21 0.44484 0.00265
I_R31 0.2343 0.00249
I_A1 0.17144 0.00041
I_A2 0.07626 0.00042
I_A3 0.04017 0.00042
V_Amplitude 0.706 0.0264740778876243
V_Skewness 3.40137 0.001
V_acuteness 1.84825 0.001
V_R21 0.43585 0.0677
V_R31 0.22532 0.09021
V_A1 0.28722 0.02583
V_A2 0.12518 0.01585
V_A3 0.06472 0.02525
