name value uncertainty
Period 8.02444 0.001
I_Amplitude 0.545 0.00029698484809835
I_Skewness 2.70314 0.001
I_acuteness 0.91809 0.001
I_R21 0.33453 0.00135
I_R31 0.19366 0.0013
I_A1 0.23546 0.00029
I_A2 0.07877 3e-04
I_A3 0.0456 3e-04
V_Amplitude 0.947 0.00705692567624174
V_Skewness 2.38939 0.001
V_acuteness 1.03715 0.001
V_R21 0.34207 0.0192
V_R31 0.18419 0.01849
V_A1 0.39918 0.00689
V_A2 0.13655 0.00729
V_A3 0.07352 0.00727
