name value uncertainty
Period 6.83808 0.001
I_Amplitude 0.312 0.000353553390593274
I_Skewness 2.25629 0.001
I_acuteness 0.69032 0.001
I_R21 0.32666 0.00279
I_R31 0.08167 0.00261
I_A1 0.13312 0.00035
I_A2 0.04349 0.00035
I_A3 0.01087 0.00035
V_Amplitude 0.49 0.00793373808491306
V_Skewness 1.94835 0.001
V_acuteness 0.92034 0.001
V_R21 0.32599 0.04972
V_R31 0.07993 0.04672
V_A1 0.20428 0.00799
V_A2 0.06659 0.00982
V_A3 0.01633 0.00952
