M Y Z alpha diffusion overshoot age X_c Y_surf
1.041199166015625233e+00 2.849728681640643635e-01 2.063871289062512229e-02 1.822355337890631866e+00 3.163933134765617439e-01 2.553300312500006441e-01 7.338165357643195108e+00 1.080109659421800705e-01 2.776079291293791496e-01
1.089580142578126187e+00 2.620699570312530757e-01 2.166701074218764858e-02 1.920984288085955116e+00 2.763054785156235926e-01 1.958898261718748923e-01 6.857353192123001762e+00 7.958003296812399263e-02 2.557684604162063224e-01
1.036460345703122288e+00 2.744981845703134971e-01 2.020761230468746950e-02 1.840962273437516394e+00 2.399044873046860815e-01 1.964155087890626372e-01 7.643236618680588457e+00 7.480776682353695861e-02 2.672244770151075421e-01
1.051233945312498808e+00 2.721870488281266098e-01 2.168947363281250804e-02 1.767293400390633318e+00 3.162574931640624309e-01 2.025373964843749652e-01 7.695185278116915661e+00 8.715212870555316682e-02 2.649395485162390762e-01
1.083824435546876019e+00 2.648173066406275256e-01 2.270171484375007459e-02 1.816181287109391862e+00 2.355058007812477483e-01 1.747893359374997346e-01 7.014626922122653596e+00 7.666642577317898943e-02 2.594203783256327500e-01
1.076592294921878246e+00 2.711009892578152281e-01 2.212701367187515367e-02 1.930196886718763105e+00 3.241746298828124817e-01 2.086723916015627289e-01 6.952158751383094248e+00 9.330677230155227930e-02 2.641882837603369283e-01
1.096695079101565051e+00 2.614718183593782164e-01 2.330869628906271154e-02 1.865161445312519373e+00 8.906223535156228277e-02 1.902242587890622116e-01 6.897608539385471360e+00 7.795150626959462814e-02 2.590988971773127703e-01
1.067666501953127067e+00 2.775903037109401783e-01 2.150080664062512664e-02 1.846018543945325385e+00 1.801038662109357980e-01 2.195339472656258062e-01 7.020363580738855802e+00 8.266534014573648226e-02 2.730326960605499176e-01
1.071195061523437797e+00 2.666304697265647339e-01 2.213696289062510453e-02 1.837423191406264200e+00 2.297845468749971087e-01 1.940918330078124643e-01 7.291415242147866849e+00 7.915588711165186253e-02 2.612952083834320094e-01
1.072508499999999421e+00 2.682370292968772052e-01 2.279427441406252017e-02 1.864601262695324335e+00 3.845750507812507046e-01 1.813602080078124679e-01 7.351399552718834052e+00 7.795985588345284711e-02 2.595822820905520634e-01
1.024875822265625125e+00 2.928895898437521295e-01 2.011801660156263896e-02 1.846981122070314951e+00 5.219665683593759375e-01 2.889288652343773300e-01 7.194023643815018687e+00 1.424815193667750002e-01 2.811030294760079040e-01
1.068703521484379637e+00 2.801966269531271925e-01 2.109351269531260092e-02 1.887801164062512305e+00 2.261172656249982038e-01 2.203111259765625496e-01 6.740000257871852085e+00 9.892862426497120443e-02 2.750748229125029032e-01
1.068584484374999422e+00 2.703525673828142128e-01 2.233847265625003506e-02 1.909008270507828842e+00 1.868516396484359021e-01 1.932633769531250656e-01 7.107199514809858343e+00 8.677634408541133604e-02 2.654241865892418839e-01
1.111811100585942347e+00 2.572042392578170467e-01 2.316157519531279046e-02 1.890444777343769367e+00 1.286615605468739709e-01 2.004058583984368314e-01 6.678689961418772469e+00 7.926980797673843782e-02 2.542943993146033477e-01
1.071764002929689319e+00 2.693016250000020984e-01 2.204901757812504151e-02 1.889507999023447127e+00 6.290755009765655048e-01 2.093383173828125832e-01 7.107909934202363722e+00 1.104534575332325186e-01 2.558765751176995118e-01
1.068067758789063237e+00 2.719794521484398819e-01 2.123883593750011331e-02 1.797460774414075813e+00 2.202380019531227362e-01 2.091963535156251275e-01 7.004415186237272550e+00 8.569248911963546489e-02 2.661966301229449772e-01
1.103722368164066436e+00 2.576615595703156125e-01 2.227965234375015730e-02 1.914893045898456325e+00 2.616884482421861224e-01 1.864751845703121746e-01 6.591046412765931173e+00 8.617937281726280319e-02 2.520184101204910321e-01
1.074428294921877969e+00 2.753025996093780292e-01 2.215700390625018404e-02 1.938298125000011307e+00 1.492728085937488625e-01 2.142719785156255718e-01 6.727717019421036504e+00 1.050049130962772137e-01 2.719728484101089916e-01
1.079451054687500688e+00 2.617795869140649989e-01 2.105984082031259544e-02 1.906433836914080526e+00 3.164789912109365333e-01 1.921415410156248615e-01 6.815336631453441818e+00 9.042002835004550598e-02 2.539723197736317162e-01
1.114843431640627047e+00 2.509266513671908339e-01 2.344368554687512735e-02 1.826991903320332122e+00 4.240193964843749774e-01 1.704244062499994106e-01 6.635299273601663828e+00 9.813154250844685622e-02 2.421257410989389181e-01
1.074395091796878532e+00 2.750428076171901326e-01 2.307955175781270865e-02 1.931993673828132030e+00 4.741037021484373892e-01 2.403395664062503156e-01 6.962043496136164578e+00 1.247331143056905900e-01 2.653441754686686749e-01
1.084467174804688128e+00 2.619112714843777612e-01 2.197970214843763051e-02 1.870369900390639994e+00 4.323993046875004298e-01 1.977137900390623093e-01 7.083612978112959091e+00 8.861698549856404650e-02 2.523101176857242556e-01
1.085814787109374846e+00 2.624923515625021131e-01 2.205271582031257185e-02 1.899363541992204807e+00 1.746456728515614343e-01 1.839684306640627098e-01 6.782604516909485959e+00 8.897084513329732436e-02 2.582648508955957545e-01
1.093676686523439079e+00 2.587590332031280416e-01 2.185757031250010196e-02 1.839110166015647474e+00 2.588583720703105939e-01 1.731090263671871132e-01 6.652232464518935906e+00 8.246655136861033575e-02 2.526218473840494139e-01
1.093407628906253759e+00 2.623351669921907825e-01 2.236587207031270202e-02 1.913167350585951443e+00 3.846653164062494579e-01 2.082807226562497505e-01 6.534850239388603654e+00 1.212286301087941859e-01 2.543893202713095048e-01
1.082074712890628732e+00 2.757121904296905290e-01 2.266558886718767277e-02 1.981748231445323194e+00 3.292580898437504344e-01 2.183772324218751226e-01 6.811959298351664138e+00 9.374223460262444407e-02 2.687385837050867421e-01
1.056420709960937732e+00 2.732276308593762915e-01 2.216803613281249571e-02 1.904682624023447346e+00 4.469048769531264176e-01 2.014449130859377601e-01 7.573048324095402961e+00 8.521754564315167646e-02 2.633818464105275314e-01
1.023565516601558922e+00 2.798261396484390540e-01 1.899982226562497989e-02 1.781140666015634588e+00 3.380193046875002438e-01 2.410338906250007740e-01 7.536515066346923142e+00 1.210554246206907297e-01 2.709099935527816139e-01
1.063706564453126502e+00 2.745437324218775177e-01 2.123355078125014478e-02 1.826020322265634599e+00 3.474648017578120807e-01 2.337163642578127531e-01 7.116939048551357061e+00 1.034445696546759802e-01 2.667491628269000326e-01
1.045864453125000537e+00 2.817716005859389750e-01 2.019250683593748832e-02 1.962865374023454734e+00 1.073696201171873560e-01 2.042748876953124904e-01 7.093503818864999921e+00 7.711274958211611352e-02 2.788945831704859879e-01
1.094749021484376694e+00 2.624206318359398882e-01 2.412248339843759554e-02 1.871360901367203899e+00 2.361863427734360310e-01 1.846826855468747808e-01 6.718382342826651588e+00 1.071380618381539557e-01 2.569282086129944243e-01
1.080669219726566821e+00 2.744564091796909411e-01 2.252801953125020337e-02 1.895889366210943727e+00 6.062754843750055578e-01 2.363680341796875750e-01 6.564505758533724311e+00 1.454615463836822775e-01 2.625766355330876878e-01
1.135355793945317604e+00 2.440160302734421804e-01 2.289417480468776064e-02 1.869623691406274490e+00 2.503402841796857903e-01 1.806325585937492428e-01 6.396026384050498947e+00 7.649225096016655512e-02 2.387508970929342333e-01
1.052940234374999395e+00 2.770663085937517534e-01 2.211084960937503494e-02 1.804666000976569817e+00 3.443444218750001951e-01 2.102087148437499220e-01 7.513408365000484146e+00 8.910471361586086436e-02 2.693191487300869991e-01
1.051188884765625442e+00 2.781751796875018834e-01 2.163757226562507477e-02 1.841320973632826652e+00 1.397172988281240591e-01 2.076320849609372132e-01 7.570651790694365779e+00 6.961809205696635472e-02 2.745972556219215543e-01
1.070554131835938172e+00 2.712417041015644514e-01 2.129422460937508560e-02 1.820757932617195651e+00 5.550042988281281842e-01 2.234921093750000254e-01 7.238085581643809441e+00 9.865871894127531405e-02 2.593072803622628597e-01
1.071090781250000790e+00 2.680773095703146702e-01 2.315154785156254766e-02 1.899212219726573947e+00 4.664683291015636613e-01 2.028206240234374236e-01 7.371150942408541518e+00 9.962004234434372607e-02 2.581145174484464344e-01
1.073184056640627659e+00 2.695641660156283259e-01 2.151256054687514588e-02 1.846225017578140282e+00 1.524723642578111882e-01 2.033460439453123325e-01 6.929904710801515932e+00 8.976050335164438565e-02 2.658710859926260439e-01
1.070735985351563224e+00 2.753589824218773963e-01 2.377897167968762507e-02 1.910330740234382985e+00 2.789088124999987706e-01 2.142553232421877951e-01 7.006721962502310497e+00 1.089329429030570090e-01 2.691425412430697439e-01
1.067254886718750795e+00 2.699425292968776757e-01 2.193241113281262089e-02 1.880641215820326506e+00 1.726625791015602152e-01 2.048299999999999843e-01 7.211326573396286577e+00 8.404702761483295870e-02 2.659605672518638442e-01
1.072049592773439253e+00 2.751024335937528043e-01 2.276456152343770897e-02 1.905450338867197502e+00 1.712244394531229064e-01 2.118870322265630768e-01 6.985297844480198748e+00 9.215454134495759675e-02 2.712108874026352701e-01
1.069377225585937952e+00 2.667833330078154819e-01 2.041912304687510879e-02 1.802928785156265201e+00 3.885194492187506454e-01 2.218217529296875878e-01 7.059000412616925679e+00 1.005087504628754541e-01 2.576579363681650858e-01
1.073536242187499434e+00 2.689240429687521083e-01 2.301450781250010888e-02 1.798245901367202748e+00 1.100293164062499940e-01 1.860825800781247819e-01 7.258330157439706554e+00 7.656116586519245981e-02 2.659295659004736745e-01
1.066998175781250779e+00 2.673640566406266794e-01 2.139536718750004868e-02 1.885128140625016435e+00 2.781459511718733513e-01 2.002276494140627638e-01 7.263988614349832673e+00 8.828483571772668959e-02 2.608902161996217162e-01
1.013755595703120349e+00 2.787036230468755149e-01 1.993298339843745104e-02 1.814456911132823702e+00 3.792604794921895506e-01 2.293879277343754131e-01 8.545817991344149434e+00 7.339875951578031521e-02 2.690388249926046749e-01
1.062022829101563870e+00 2.723382470703148428e-01 1.996715234375010320e-02 1.817172376953136714e+00 3.714062412109378486e-01 2.312176171875003905e-01 6.994492371585408819e+00 1.018950741683224970e-01 2.635325585196827691e-01
1.058259707031247387e+00 2.674934599609390951e-01 2.138934082031247741e-02 1.840685875976580066e+00 3.687099531249997675e-01 1.761712998046874590e-01 7.121880676586520131e+00 9.079666432990457503e-02 2.582717101014858629e-01
1.010301630859371302e+00 2.762763076171881327e-01 1.950130468749990478e-02 1.821628437500013131e+00 3.411629228515632439e-01 2.085849970703124723e-01 8.498173971423279127e+00 6.611548958128982134e-02 2.670571092177656536e-01
1.074099369140625759e+00 2.670316591796897954e-01 2.262215429687508203e-02 1.898599267578138461e+00 3.387003339843748795e-01 2.017699775390624228e-01 7.234057122195540757e+00 9.335329152758523041e-02 2.596335448972242332e-01
1.056615936523435106e+00 2.710448925781268614e-01 2.200947460937500294e-02 1.786968139648453580e+00 1.436229824218745454e-01 1.718931923828123931e-01 7.360458699938741134e+00 7.636548473535637038e-02 2.669636317893388511e-01
1.082557170898441612e+00 2.708205585937542015e-01 2.190429492187521282e-02 1.891418231445327836e+00 1.706692246093731991e-01 2.132659228515621785e-01 6.812556627480831573e+00 8.321556223232998151e-02 2.670366011281606888e-01
1.086873035156253220e+00 2.630548222656283186e-01 2.132020312500012421e-02 1.861801181640644565e+00 1.717901728515608129e-01 1.913436298828121163e-01 6.734987559234924426e+00 7.226246307124627177e-02 2.585725809544652809e-01
1.097946795898441019e+00 2.598205136718779729e-01 2.157807519531265705e-02 1.925607569335954450e+00 5.216081640625006566e-01 2.063922197265623260e-01 6.595608074791895703e+00 1.116634213218193755e-01 2.486072040542353645e-01
1.111787081054691484e+00 2.570875117187546022e-01 2.310833984375027308e-02 1.906477961914083030e+00 1.653057968749984674e-01 1.989410175781245738e-01 6.747816928939274206e+00 7.167599068131204343e-02 2.535571855750679560e-01
1.040500169921875440e+00 2.852240849609397610e-01 2.007228710937511776e-02 1.813239770507819371e+00 2.592576865234361150e-01 2.576995527343759473e-01 7.102413227818402675e+00 1.207900158085987857e-01 2.787272904614185864e-01
1.070771375000000525e+00 2.679138925781272551e-01 2.256196289062506813e-02 1.795810892578137086e+00 2.858682998046853663e-01 1.924070429687497474e-01 7.404881744820357881e+00 7.888848150158900285e-02 2.615433324263777837e-01
1.096257288085937587e+00 2.594846992187514467e-01 2.406260351562503411e-02 1.844014507812517190e+00 2.335741347656236644e-01 1.693537197265625460e-01 6.766578080763756553e+00 1.041092468249584513e-01 2.534385627351510850e-01
1.050441693359374096e+00 2.728831582031265302e-01 2.089803027343751368e-02 1.773134544921888489e+00 4.257045097656266264e-01 2.148932089843749726e-01 7.577857902803322609e+00 8.737442756228326612e-02 2.622181823419398317e-01
1.069532707031251029e+00 2.714847539062524295e-01 2.267902636718756651e-02 1.867119896484385810e+00 3.143957529296866893e-01 1.922335205078122833e-01 7.347447291330935215e+00 7.564654568780532218e-02 2.645194992612304730e-01
1.079613560546876849e+00 2.697112509765647870e-01 2.229592089843767180e-02 1.814306325195321756e+00 3.228239765624991153e-01 2.153557392578127339e-01 6.915530539325139614e+00 1.021866447392266453e-01 2.625875506783031388e-01
1.073282871093749646e+00 2.700087568359395007e-01 2.153436230468755430e-02 1.900842934570330822e+00 1.357223173828120688e-01 1.849234433593751059e-01 6.892497318598429956e+00 7.550311281845088762e-02 2.665543005384710673e-01
1.084582055664066180e+00 2.679244052734402470e-01 2.233564746093767359e-02 1.915892477539074656e+00 2.175264140624983134e-01 2.067999521484379100e-01 6.768460099910062588e+00 1.057151964745813577e-01 2.630282193250360612e-01
1.044856030273434877e+00 2.854686826171893843e-01 2.199167968750011248e-02 1.821726419921884554e+00 7.684729785156216297e-02 2.258403017578128613e-01 7.348998567065717857e+00 9.073048339418562924e-02 2.830259653757443705e-01
1.091856263671875826e+00 2.693717890625023648e-01 2.419440917968756696e-02 1.882280201171886214e+00 2.576907822265612213e-01 1.911468828124999186e-01 6.899512021824095065e+00 9.021835975500470950e-02 2.634512606910125454e-01
1.116279996093753279e+00 2.664276367187527472e-01 2.414981152343769269e-02 1.952245353515635884e+00 4.128353623046876475e-01 2.083140166015627903e-01 6.298344415672822549e+00 1.235841597194917985e-01 2.580093435194981688e-01
1.058783474609378938e+00 2.867218623046894899e-01 2.298295800781269618e-02 1.953915908203132323e+00 2.097105615234354514e-01 2.470724921875007418e-01 7.142981189926080887e+00 1.061857896089306447e-01 2.822857234935409743e-01
1.093600526367190628e+00 2.631107070312534435e-01 2.266693457031267525e-02 1.910986079101578028e+00 3.421466396484368344e-01 2.031562958984375333e-01 6.904266036088523073e+00 9.076883483169075062e-02 2.557675935726773653e-01
1.103583077148440283e+00 2.586166367187540116e-01 2.251003125000023558e-02 1.903362902343769480e+00 1.536176601562483923e-01 1.910262119140620773e-01 6.712202641779149381e+00 7.171527339486935548e-02 2.551529941039319405e-01
1.090532285156253334e+00 2.632314873046907588e-01 2.301116015625021341e-02 1.924968112304701107e+00 3.118150732421866578e-01 2.161208906249998396e-01 6.782314600559349316e+00 1.114111251044842127e-01 2.568558608425188239e-01
1.079307485351564955e+00 2.739040000000026454e-01 2.240716015625010896e-02 1.982224961914078820e+00 2.233900644531228996e-01 2.109352812499997454e-01 6.886200433061576476e+00 8.292226575001768185e-02 2.686485248646683366e-01
1.059055678710936643e+00 2.626379707031262223e-01 2.161327050781250078e-02 1.794908995117201700e+00 2.073632226562476533e-01 1.719487353515622152e-01 7.728676892983097346e+00 7.202481011461402127e-02 2.575568922427307061e-01
