M Y Z alpha diffusion overshoot age X_c Y_surf
1.020852455078127052e+00 2.777738505859380092e-01 2.281180664062484875e-02 1.904850407226580833e+00 7.842620595703135855e-01 1.539047626953124470e-01 4.270617534750681621e+00 3.749236839724994774e-01 2.630957002736400985e-01
1.007019791015628662e+00 2.723786289062498089e-01 1.954803027343735011e-02 1.913879564453146553e+00 8.090492773437485408e-01 1.557463789062502324e-01 4.376971271697309263e+00 3.747599630439738538e-01 2.561772095057629484e-01
1.014797763671877462e+00 2.740556347656248337e-01 2.105230468749986691e-02 1.911428620117206822e+00 9.008950468749988838e-01 1.569566259765626526e-01 4.308630826391070201e+00 3.771301932169472959e-01 2.573427569927130287e-01
1.016818314453127758e+00 2.769956259765628537e-01 2.233325878906234144e-02 1.925998967773455917e+00 8.012277695312500780e-01 1.564878388671875065e-01 4.392760563318721445e+00 3.692120594542805390e-01 2.620049176188456452e-01
9.999608691406259853e-01 2.720350624999997580e-01 1.833055371093738478e-02 1.909801388671894751e+00 7.534809609374991668e-01 1.495008886718752761e-01 4.379418348731072719e+00 3.737519776332495769e-01 2.570273202988312411e-01
1.016677889648440747e+00 2.741305322265624733e-01 2.094904980468736272e-02 1.926243482421896136e+00 9.084554296874985946e-01 1.596829150390625673e-01 4.254576721253596538e+00 3.785103542237086005e-01 2.572588930161445187e-01
1.022423368164065538e+00 2.775841201171881933e-01 2.282905175781234364e-02 1.920572929687518915e+00 7.644922207031259465e-01 1.523253349609375862e-01 4.291364236555851974e+00 3.708708457154167859e-01 2.631683663402542006e-01
1.012160404296877481e+00 2.750090615234375147e-01 2.121865136718734460e-02 1.932607100585956195e+00 9.218568095703107979e-01 1.584933408203126337e-01 4.360952674809299268e+00 3.734916309780117460e-01 2.582034224033674108e-01
1.011346190429689429e+00 2.755562460937500124e-01 2.139691015624984802e-02 1.924820703125017296e+00 9.003405009765607092e-01 1.583548876953125850e-01 4.381550016633440237e+00 3.731885732726465954e-01 2.592109814860605321e-01
1.015404464843751242e+00 2.750522939453121651e-01 2.135613281249984854e-02 1.903855365234392805e+00 9.252810224609355760e-01 1.571293144531250296e-01 4.240031416373114759e+00 3.813856036934737403e-01 2.582685020496050532e-01
1.012362208984376455e+00 2.749748623046874285e-01 2.134797656249984646e-02 1.914391085937517722e+00 9.184286533203104286e-01 1.570475292968751269e-01 4.366703121263528331e+00 3.746670316131477940e-01 2.583005671828116911e-01
1.015332583007813927e+00 2.761218798828129484e-01 2.195760058593735145e-02 1.901574413085954873e+00 8.592227685546858229e-01 1.514500683593751340e-01 4.351807559893266841e+00 3.729132228190700227e-01 2.604610330265415552e-01
1.014839924804689320e+00 2.747112792968748329e-01 2.137295214843737065e-02 1.912432956054705979e+00 9.150451464843735172e-01 1.559027607421875905e-01 4.311936491114142456e+00 3.764081751931981357e-01 2.580260272857104464e-01
1.021455616210939610e+00 2.774834902343752963e-01 2.280624218749984985e-02 1.896319546875017803e+00 7.494087832031257612e-01 1.519570078124999890e-01 4.274626798652691129e+00 3.750946567385746722e-01 2.634687580277818575e-01
1.008431806640628370e+00 2.731519121093747837e-01 2.035841699218735382e-02 1.906533532226582617e+00 8.031688037109359080e-01 1.590393828125001296e-01 4.418401355609746339e+00 3.745870556534757756e-01 2.575508506642841811e-01
1.015099658203126420e+00 2.767879980468754275e-01 2.216796972656234072e-02 1.904088892578142067e+00 8.606583056640610963e-01 1.521664589843751414e-01 4.365096795034848931e+00 3.724009060024270346e-01 2.610134105708584729e-01
1.004178265625004229e+00 2.726795390624998094e-01 1.942958105468734278e-02 1.916783857421896720e+00 7.702262597656233112e-01 1.548020556640626044e-01 4.467768565312682405e+00 3.694164611272173215e-01 2.569756502308450652e-01
1.013383709960941514e+00 2.733749951171875470e-01 2.037849218749985397e-02 1.924002349609395868e+00 8.263845878906239673e-01 1.596457197265626071e-01 4.312018318239923431e+00 3.756022656729304243e-01 2.573187833923667456e-01
1.011469887695314984e+00 2.771019023437503725e-01 2.184696679687483586e-02 1.920555992187518823e+00 8.397951455078113137e-01 1.564126816406249676e-01 4.456746791937723273e+00 3.663517828457441561e-01 2.614129886061783425e-01
1.008251879882815061e+00 2.715939755859370086e-01 1.950174316406235592e-02 1.895488423828145530e+00 8.004392207031235662e-01 1.517450166015626156e-01 4.313371735777313809e+00 3.801230295416435090e-01 2.557225059342507212e-01
1.019563696289064625e+00 2.774440888671880767e-01 2.291254394531233238e-02 1.894522590820330921e+00 7.321159492187506723e-01 1.483188681640626450e-01 4.345816208431025451e+00 3.713331445315155022e-01 2.636397325737455111e-01
1.004313241210939234e+00 2.720470673828120911e-01 1.876800097656237606e-02 1.915270599609395719e+00 7.698310908203119807e-01 1.466217919921876389e-01 4.320385865299257055e+00 3.752098296328285620e-01 2.570142182234571027e-01
1.014786053710938996e+00 2.770004726562504960e-01 2.223775781249983860e-02 1.909805809570329638e+00 8.386463544921863855e-01 1.533854326171875393e-01 4.380981063037073575e+00 3.716037006119479180e-01 2.615393125290181309e-01
1.011206823242190911e+00 2.729005019531248188e-01 2.016448632812485597e-02 1.910974917968770281e+00 8.048276435546865004e-01 1.573503564453126169e-01 4.342168529658779086e+00 3.756942618784412935e-01 2.570524231344906152e-01
1.018430310546876383e+00 2.769734511718754399e-01 2.252344531249984502e-02 1.904440324218767744e+00 7.794986396484377966e-01 1.502493339843750664e-01 4.317597037530187087e+00 3.730897192122831219e-01 2.624664639458582638e-01
1.013434341796876970e+00 2.751178076171875708e-01 2.138453027343735838e-02 1.919492408203142819e+00 8.936666914062482148e-01 1.560432402343751301e-01 4.342851642650340516e+00 3.738682183522027414e-01 2.589159808173007726e-01
1.011311321289065868e+00 2.731760449218747500e-01 2.027180566406236104e-02 1.908172786132832366e+00 8.005758886718740142e-01 1.588401191406251522e-01 4.338272642448770533e+00 3.761119710045036091e-01 2.574455486428894324e-01
1.015053951171878133e+00 2.781297792968755456e-01 2.261393554687482488e-02 1.922192260742207282e+00 7.107448593750007593e-01 1.568429111328124292e-01 4.468795915179937239e+00 3.645313281876556011e-01 2.643479568330859286e-01
1.008454657226565798e+00 2.726667578124997715e-01 2.011756640624985659e-02 1.914516379882833075e+00 7.977060283203110114e-01 1.571493662109375855e-01 4.414394076674650336e+00 3.739018327297750077e-01 2.569566698639771940e-01
1.019507701171877168e+00 2.770967246093755110e-01 2.259907617187484688e-02 1.911340400390642680e+00 7.984621113281258342e-01 1.525413593750001018e-01 4.306899382537560328e+00 3.727443993873456041e-01 2.622252203592340125e-01
1.015398687500002506e+00 2.747212392578123885e-01 2.118859570312485799e-02 1.913267422851581578e+00 9.196785302734359346e-01 1.577819648437500943e-01 4.270762657795670769e+00 3.784256375498443181e-01 2.578535154054004686e-01
1.010870900390626437e+00 2.760950644531250942e-01 2.155733398437485043e-02 1.919756928710954602e+00 8.836222070312480525e-01 1.587171738281250855e-01 4.399387727823906857e+00 3.726261480358624700e-01 2.601484690278319523e-01
1.014370005859377422e+00 2.738759228515623145e-01 2.101604003906236764e-02 1.907905390625019848e+00 9.049741416015608664e-01 1.569591875000001524e-01 4.290948733395974379e+00 3.797333154845414782e-01 2.571366944206242566e-01
1.005908059570315150e+00 2.736142177734371406e-01 2.044247363281234686e-02 1.892029689453143870e+00 7.638985117187481189e-01 1.574960615234376193e-01 4.483921904461574570e+00 3.721936173896347455e-01 2.587709807791344629e-01
1.014167978515626789e+00 2.754971494140627808e-01 2.166801367187485769e-02 1.916714116210954888e+00 8.976041103515607356e-01 1.552799462890626370e-01 4.344522607853925855e+00 3.738655443321210470e-01 2.593416353070362446e-01
1.008433205078128392e+00 2.719031054687497395e-01 1.963484960937486243e-02 1.902186325195333483e+00 7.818277548828116430e-01 1.548285937500002152e-01 4.330910778010215623e+00 3.798529979081115004e-01 2.563182381206558502e-01
1.012150527343752104e+00 2.736637714843747071e-01 2.076548242187486668e-02 1.894601754882831779e+00 8.466144462890604627e-01 1.563950419921876778e-01 4.317071417254848775e+00 3.797674192568145091e-01 2.577308545943203244e-01
1.018384610351563913e+00 2.765578896484377491e-01 2.196660546874984812e-02 1.908612409179704983e+00 8.728919589843743276e-01 1.551088916015624652e-01 4.241493767714596963e+00 3.779634660248631928e-01 2.605347023026468034e-01
9.999805029296882086e-01 2.710738613281247766e-01 1.820223828124988702e-02 1.909853714843769534e+00 7.817884121093743310e-01 1.483555947265627062e-01 4.366497981846025667e+00 3.767689857476986814e-01 2.555590364882508458e-01
1.011252528320314426e+00 2.750161835937500188e-01 2.138622753906234408e-02 1.924388569335955479e+00 8.603455029296859236e-01 1.588441835937500768e-01 4.415416521207912837e+00 3.725814736277011652e-01 2.592503228143507865e-01
1.001465483398438883e+00 2.717232148437497830e-01 1.843586914062488383e-02 1.906365303710957582e+00 7.707478388671867853e-01 1.484914208984376149e-01 4.347789958829348933e+00 3.759629001558265071e-01 2.565255468115474891e-01
1.009455980468752845e+00 2.726189951171872905e-01 2.010149218749985103e-02 1.906240992187520078e+00 7.827987919921860493e-01 1.574604501953126845e-01 4.401975038955530550e+00 3.744046307572550525e-01 2.571421885257866302e-01
9.993612412109398324e-01 2.722013876953122691e-01 1.866978710937487046e-02 1.910374915039083410e+00 7.328150976562487484e-01 1.513145800781251771e-01 4.474203761557000725e+00 3.700019677335251722e-01 2.575937180920981895e-01
1.002535035156251197e+00 2.717019443359371400e-01 1.872116210937487674e-02 1.905558616210957235e+00 7.761372695312495074e-01 1.471357138671876008e-01 4.342917545545653901e+00 3.771315250617426340e-01 2.565173416547559815e-01
1.020636901367189431e+00 2.776178515625005727e-01 2.299874121093733667e-02 1.895604419921893324e+00 7.104522753906260535e-01 1.497544433593751279e-01 4.322704741789792138e+00 3.726747599701529801e-01 2.641469797605998093e-01
1.008125933593753576e+00 2.726650468749999279e-01 1.964802929687485197e-02 1.917134214843771334e+00 8.059196826171866057e-01 1.553483408203127081e-01 4.351445756292466882e+00 3.753214168198436007e-01 2.566292671539602832e-01
1.007620816406253450e+00 2.725672539062499178e-01 1.988831542968734836e-02 1.912159374023457925e+00 8.097665693359359373e-01 1.563880898437501610e-01 4.403361940392151119e+00 3.746050709996881500e-01 2.565364009472059781e-01
1.007364073242190683e+00 2.724021093749996458e-01 1.967804589843735047e-02 1.906506824218771268e+00 7.778483037109362730e-01 1.550568251953127197e-01 4.374252406485572564e+00 3.765837571568060871e-01 2.568008879524518728e-01
1.009207507812503346e+00 2.730472851562499859e-01 1.994792285156233788e-02 1.922154482421896127e+00 8.087566015624984006e-01 1.580238125000001104e-01 4.380064027621559219e+00 3.733882653983220390e-01 2.569896576029162549e-01
1.006991144531252935e+00 2.720722265624997971e-01 1.943358203124986167e-02 1.911326218750021289e+00 7.734191337890614637e-01 1.550675410156252265e-01 4.359665899329803196e+00 3.762444813938570221e-01 2.565456058650164572e-01
1.010900736328129268e+00 2.725117939453124416e-01 1.986521484374985380e-02 1.915536697265645794e+00 7.935318212890620782e-01 1.566930742187501724e-01 4.297768145428727316e+00 3.785892736024092375e-01 2.568355379890656098e-01
1.006001621093753018e+00 2.728603974609373206e-01 1.972215820312485032e-02 1.907354285156270590e+00 7.706381738281233851e-01 1.565132646484376777e-01 4.416758901431315998e+00 3.739521037671824644e-01 2.573912756805927238e-01
1.012391500976565828e+00 2.726773730468747270e-01 2.033142187499986653e-02 1.900164304687520289e+00 7.964779335937491878e-01 1.597086826171875695e-01 4.318940854608767310e+00 3.793009252760251027e-01 2.571236314398329670e-01
1.021051679687501546e+00 2.773030605468752574e-01 2.271292089843734985e-02 1.894840755859392933e+00 7.589662656250004691e-01 1.526682734375000017e-01 4.265969280313903766e+00 3.763196949264798752e-01 2.630654485856608327e-01
1.009845212890627897e+00 2.721840791015621153e-01 1.986638769531234514e-02 1.889480641601581912e+00 8.060519726562485054e-01 1.508145341796875982e-01 4.257009954072255020e+00 3.845966233087555475e-01 2.563140749230621296e-01
1.022838031250002500e+00 2.777073974609382545e-01 2.347057714843733822e-02 1.898221787109393155e+00 6.382285595703146575e-01 1.494757324218749517e-01 4.375850831432289034e+00 3.697467556053899984e-01 2.653783575794520511e-01
1.011306171875003157e+00 2.729826386718747222e-01 2.031291699218736035e-02 1.912546332031269891e+00 8.334236835937486321e-01 1.573228222656252728e-01 4.342920018617437705e+00 3.756788688216321503e-01 2.569001442452490958e-01
1.010340250976565768e+00 2.726453447265622665e-01 2.011372167968735608e-02 1.909657292968770292e+00 7.935360371093739262e-01 1.568442539062502583e-01 4.357278295105230903e+00 3.761357125191558404e-01 2.569944449157530175e-01
1.019911839843751666e+00 2.781284013671880273e-01 2.338981542968732522e-02 1.888065858398455310e+00 6.656047558593768398e-01 1.477530576171875165e-01 4.399915819645172199e+00 3.690660867501419640e-01 2.654125659380522917e-01
1.010644091796877309e+00 2.736375361328122202e-01 2.093731542968734968e-02 1.912474439453144104e+00 8.642901718749979034e-01 1.569043486328125792e-01 4.406420537861171383e+00 3.749582726257184584e-01 2.576177255334646810e-01
9.990947314453131334e-01 2.715620654296872494e-01 1.800708984374988636e-02 1.920828592773457633e+00 7.441054306640615401e-01 1.487008164062502136e-01 4.376449494178229926e+00 3.736418658093587086e-01 2.566792432451421302e-01
1.014719658203127706e+00 2.735936328124998762e-01 2.090566992187485942e-02 1.917777231445332298e+00 8.840269121093732307e-01 1.560844814453127283e-01 4.316606581222476535e+00 3.760164595948777833e-01 2.570964720698048489e-01
1.003617683593751808e+00 2.718593339843747292e-01 1.873851660156236956e-02 1.907661832031270821e+00 7.352325341796863700e-01 1.493957373046877757e-01 4.384619095237128228e+00 3.725278876261504668e-01 2.571878650488501616e-01
1.016324672851563138e+00 2.754420937500000610e-01 2.157470019531235184e-02 1.900033154296892013e+00 8.725495312499985667e-01 1.549696621093749893e-01 4.259147809358155179e+00 3.791969841476400260e-01 2.596611765793055415e-01
1.014534041015626054e+00 2.760483681640626408e-01 2.174291601562486007e-02 1.903109471679705011e+00 8.960667304687485180e-01 1.543079296875000672e-01 4.292571913467656763e+00 3.773811175990802180e-01 2.599857422330382195e-01
1.008769334960938791e+00 2.764813642578125008e-01 2.161434960937484370e-02 1.908609905273454421e+00 8.545707265624974402e-01 1.559193437500001056e-01 4.451007870940727251e+00 3.701147375646688942e-01 2.609610508205770785e-01
1.004950419921878169e+00 2.721262792968749400e-01 1.896492578124985007e-02 1.921822716796897534e+00 7.910391210937485207e-01 1.536229990234376785e-01 4.380808492037398416e+00 3.717616705830657509e-01 2.562884626526958365e-01
1.016032858398439265e+00 2.764503046875004810e-01 2.205169628906235649e-02 1.911812941406267674e+00 8.727713906249990883e-01 1.533083486328126188e-01 4.335583271848234332e+00 3.728680633240549769e-01 2.605179929792422189e-01
9.979919062500008931e-01 2.723156748046872688e-01 1.847746777343736713e-02 1.901445296875019064e+00 7.364211386718734209e-01 1.481247431640627665e-01 4.451325317767627077e+00 3.713293405365019062e-01 2.575763702525911136e-01
1.026258144531251526e+00 2.782611728515631544e-01 2.377878417968734559e-02 1.867075488281267015e+00 6.346628437500025921e-01 1.453545800781248232e-01 4.263752574301199694e+00 3.757131623340383975e-01 2.662143129361922989e-01
1.021641769531252297e+00 2.787046699218755363e-01 2.319945507812484070e-02 1.895298055664081271e+00 7.249412333984389667e-01 1.505856874999999540e-01 4.287130642472465780e+00 3.728850359469615960e-01 2.650373915584881002e-01
