M Y Z alpha diffusion overshoot age X_c Y_surf
1.026331918945314392e+00 2.659133525390622865e-01 2.194345312499988709e-02 2.071556464843764545e+00 8.575532714843719928e-01 1.711775839843754365e-01 4.202828591869684161e+00 3.955718661557202642e-01 2.519928814887308910e-01
1.012487713867188388e+00 2.701338212890616042e-01 2.085246972656238165e-02 1.949167974609390841e+00 7.646280654296843116e-01 1.574784482421878462e-01 4.448883822209347194e+00 3.726324007514733028e-01 2.558827644632047926e-01
1.003450820312499880e+00 2.697915449218739048e-01 2.063129003906237144e-02 1.943845754882825849e+00 7.168518623046835625e-01 1.692519609375005285e-01 4.550398492399219563e+00 3.760073329879856652e-01 2.572574206361020743e-01
1.031834146484374770e+00 2.759311552734365902e-01 2.191853124999990077e-02 1.972556034179705486e+00 8.485493222656252943e-01 1.413150107421879131e-01 4.356751957869467340e+00 3.406099212776157459e-01 2.611764711804200889e-01
1.013642334960936475e+00 2.687400693359358606e-01 2.231294140624988376e-02 1.961055729492195088e+00 9.964630263671794275e-01 1.656499492187504252e-01 4.345054816707920153e+00 3.918638578176957266e-01 2.526743878763437201e-01
1.012574350585933702e+00 2.722477255859363510e-01 2.050306249999987382e-02 1.825404852539074030e+00 1.052714906249996751e+00 1.472394746093749485e-01 4.502590726649622788e+00 3.648753117811926461e-01 2.533600510645727111e-01
1.014584695312502616e+00 2.704642255859373567e-01 1.913001562499983682e-02 1.914964603515646679e+00 7.960229472656249472e-01 1.394691689453129435e-01 4.277024864759093603e+00 3.684997602915972559e-01 2.549793780437931701e-01
1.009792944335937692e+00 2.742951708984368575e-01 1.977440136718733310e-02 1.899581099609391366e+00 1.016102754882809656e+00 1.453671220703127709e-01 4.377104256155324613e+00 3.582950331054994830e-01 2.549572911162523159e-01
1.025055823242189579e+00 2.751033740234368197e-01 2.188465234374988369e-02 2.005445147460954924e+00 9.806726894531238026e-01 1.526099638671876979e-01 4.269313545660485154e+00 3.585509639641434321e-01 2.579356034545468024e-01
1.000008116210935105e+00 2.717951249999986940e-01 1.943948437499985402e-02 1.834235208984390963e+00 6.861666699218721410e-01 1.480914306640623845e-01 4.802119045342283954e+00 3.509667870489622810e-01 2.577280912673614588e-01
1.001289405273439126e+00 2.666006660156240993e-01 2.082329199218737811e-02 2.038314575195325329e+00 6.771985400390599930e-01 1.770320996093756039e-01 4.238815432384648751e+00 4.126480804105774891e-01 2.551788441651869355e-01
1.019384004882812889e+00 2.689336035156240090e-01 2.211128710937488098e-02 1.989259252929699073e+00 8.212661259765587918e-01 1.760709277343757151e-01 4.334644835603418400e+00 3.873101353509769695e-01 2.553095130251921141e-01
1.012102922851566111e+00 2.659751767578120707e-01 2.128934667968735914e-02 2.049356833007825784e+00 7.521601523437465575e-01 1.740491396484382391e-01 4.376680608430771002e+00 3.958673222727215890e-01 2.532847818906003301e-01
1.005775547851561980e+00 2.736171679687495750e-01 1.934805175781234218e-02 1.878824748046892479e+00 7.766916611328105180e-01 1.425641162109376470e-01 4.594668105702394811e+00 3.492675786523753989e-01 2.582479022601549268e-01
1.003600696289060012e+00 2.711159296874987024e-01 2.132280664062487230e-02 1.915821660156259210e+00 8.736672138671824905e-01 1.561563056640628833e-01 4.418605881731168417e+00 3.834956185802377848e-01 2.570866717640368226e-01
1.005290722656251301e+00 2.692936933593737536e-01 2.083209667968739104e-02 1.985852822265635975e+00 8.126726708984323144e-01 1.641189443359380995e-01 4.332141968287497313e+00 3.886849553305029570e-01 2.555201424141461120e-01
1.005465573242187327e+00 2.717921708984362694e-01 2.008151464843735412e-02 1.904145602539076387e+00 8.019186914062473859e-01 1.409381367187501621e-01 4.404435270848179762e+00 3.717048751778099236e-01 2.570376907830367319e-01
1.009290415039062250e+00 2.734515830078118048e-01 1.996918164062483694e-02 1.893914846679704000e+00 9.352326425781224417e-01 1.424419843750002745e-01 4.403284227739565182e+00 3.606160820021109825e-01 2.564789555387075870e-01
1.013519949218749883e+00 2.658364052734367711e-01 2.195618945312489273e-02 2.026944489257824777e+00 7.056107011718713018e-01 1.711028300781253508e-01 4.185039446176038958e+00 4.108580805087723720e-01 2.548895689651885510e-01
1.005590473632811843e+00 2.712201474609368113e-01 1.833113085937481887e-02 1.875056175781269596e+00 6.699777294921858140e-01 1.429554228515622916e-01 4.845634480416662448e+00 3.309920429004918896e-01 2.569311101112142226e-01
1.014715127929685989e+00 2.759757070312497951e-01 2.109569628906237879e-02 1.890344510742204109e+00 1.056614652343748295e+00 1.633168369140627074e-01 4.473869910238487790e+00 3.583200122928383857e-01 2.566547586531658376e-01
1.018757774414064343e+00 2.651261914062493230e-01 2.102038476562488600e-02 2.016368766601576823e+00 7.219360371093719309e-01 1.708135673828132250e-01 4.491467195217872188e+00 3.784792201851904792e-01 2.526063349981024220e-01
1.022946700195309644e+00 2.710857285156245688e-01 2.081053417968735733e-02 1.865921378906265637e+00 7.512841660156220902e-01 1.452931406250000113e-01 4.646191572691307670e+00 3.434051288207742303e-01 2.573378277535575132e-01
1.021841245117187880e+00 2.701882636718740960e-01 2.049980468749986948e-02 1.914600758789080315e+00 7.796434082031226120e-01 1.566417949218751882e-01 4.443306265663960808e+00 3.645395318009484464e-01 2.554620173481477186e-01
1.010272758789061198e+00 2.767584980468751898e-01 2.062241113281238977e-02 1.902521270507828044e+00 1.127621777343750020e+00 1.586885400390626588e-01 4.493419419024164974e+00 3.517902940990551008e-01 2.555111194817631382e-01
1.014864706054688703e+00 2.725017470703117728e-01 2.128803417968734915e-02 1.967106003906264888e+00 8.508874306640590301e-01 1.533870048828129273e-01 4.175917707247413624e+00 3.831706140729387866e-01 2.579623262182946242e-01
1.014731850585936179e+00 2.717921669921866124e-01 1.996265917968735593e-02 1.880322826171891171e+00 9.349247792968704562e-01 1.523917890625002269e-01 4.500092806889974817e+00 3.577843154664204217e-01 2.537205874010184936e-01
1.003816534179684750e+00 2.748672773437490502e-01 2.062346191406238052e-02 1.866890080078138059e+00 9.987899423828069390e-01 1.514339892578126789e-01 4.540653965512098544e+00 3.614160671616168385e-01 2.564150623261102213e-01
1.010913229492184762e+00 2.713700078124992587e-01 2.024092871093735591e-02 1.844692599609389472e+00 7.398718818359341087e-01 1.394223476562498898e-01 4.700110866417717581e+00 3.493434377103588062e-01 2.578575874284352865e-01
1.020646544921872234e+00 2.712773193359366841e-01 2.075519433593736932e-02 1.876068603515639976e+00 8.663035585937458594e-01 1.488421777343750807e-01 4.499536713953574463e+00 3.579860153379451626e-01 2.554900848330454721e-01
1.015043118164064895e+00 2.653240302734360956e-01 2.066894140624988760e-02 2.012382489257824592e+00 7.150118476562464798e-01 1.599030214843754905e-01 4.269422023717439174e+00 3.960178795279064023e-01 2.527623232636228012e-01
1.025188518554690953e+00 2.693415751953118220e-01 2.108512695312486293e-02 2.000305435546894106e+00 7.919891035156231274e-01 1.569150019531252993e-01 4.373046143013127107e+00 3.660755194345763908e-01 2.545103910550277071e-01
1.001405476562498675e+00 2.682631826171860689e-01 2.070383984374989106e-02 1.944357863281259258e+00 7.307336484374954422e-01 1.681643007812506918e-01 4.715517981602297404e+00 3.698179097377419233e-01 2.560468993633893131e-01
1.022084919921876001e+00 2.674448320312490246e-01 2.227188769531238469e-02 2.020138015625012162e+00 7.786406035156220318e-01 1.657403476562503142e-01 4.166369846755058504e+00 3.992679750187588250e-01 2.553855854901616040e-01
1.026969860351564012e+00 2.751784501953117301e-01 2.191411523437486811e-02 2.016555455078141268e+00 1.050892003906250594e+00 1.497937539062504930e-01 4.145119691930720052e+00 3.689608894199379874e-01 2.574052520035062797e-01
1.018014251953124116e+00 2.707448007812486845e-01 2.152416308593737074e-02 1.939557666015638171e+00 7.933537187499963839e-01 1.549503564453130200e-01 4.519237729156069250e+00 3.610454355510574476e-01 2.571335769271727023e-01
1.017681317382812090e+00 2.690499492187485298e-01 2.170020507812488175e-02 1.914361723632824752e+00 6.578469345703105153e-01 1.642691552734378835e-01 4.448964686178752181e+00 3.802280269687656755e-01 2.576580293637943941e-01
9.952487617187500968e-01 2.730915820312494469e-01 1.909766503906235730e-02 1.883603958007831647e+00 6.491688505859356528e-01 1.487294443359375995e-01 4.791604138375952893e+00 3.485018056848018242e-01 2.598019976975462497e-01
1.016181392578122233e+00 2.709690136718734266e-01 2.037554296874984072e-02 1.827444319335950862e+00 7.841848242187446916e-01 1.363759033203124360e-01 4.447911120735145829e+00 3.660553873462643049e-01 2.564417615788693317e-01
1.011291739257808464e+00 2.751651982421869369e-01 2.038546386718737349e-02 1.851205227539075127e+00 9.935871044921827933e-01 1.407112451171874945e-01 4.616454179435330651e+00 3.410200351941838903e-01 2.568395209692297398e-01
1.021368342773438131e+00 2.720571845703117497e-01 2.078879589843734069e-02 1.918458387695330059e+00 7.590689228515601350e-01 1.448138496093751837e-01 4.357443397026528942e+00 3.629974491988599006e-01 2.579352657091932843e-01
1.007832050781252375e+00 2.723923916015618119e-01 2.042081347656235848e-02 1.976015584960955085e+00 7.731139814453094061e-01 1.634285166015627677e-01 4.460905426803189577e+00 3.688383470318353785e-01 2.575773122094970335e-01
1.022011152343749174e+00 2.696936650390610035e-01 2.155604980468736262e-02 1.896051770507826806e+00 7.324857246093718910e-01 1.578673193359378113e-01 4.415427052014986309e+00 3.768728207800576824e-01 2.565514422309427833e-01
1.025937174804689711e+00 2.704237304687499011e-01 2.226407617187486920e-02 2.052910338867204310e+00 7.934970585937483056e-01 1.681596513671878568e-01 4.318851607903911649e+00 3.739291106433706990e-01 2.567949737395001653e-01
1.002458741210938253e+00 2.717258447265619714e-01 1.821763378906233327e-02 1.931924967773457791e+00 7.934417031249989538e-01 1.412934316406252722e-01 4.423913753298553075e+00 3.580987314205041350e-01 2.560640948065128764e-01
1.001486407226557462e+00 2.713552773437485910e-01 1.986091503906236080e-02 1.819489820312510053e+00 8.340856953124927697e-01 1.417908457031249736e-01 4.820989920902353454e+00 3.471332270227967531e-01 2.554419948808454577e-01
1.015950989257814019e+00 2.697350048828118241e-01 2.041784277343734397e-02 1.904126918945330926e+00 6.780258681640608520e-01 1.528841542968751854e-01 4.553306554674734663e+00 3.630875757924475478e-01 2.563083143081885673e-01
1.005192334960938183e+00 2.717856904296869769e-01 2.015838964843736855e-02 1.922747631835955096e+00 7.702396249999969857e-01 1.535463466796877785e-01 4.485394061189914794e+00 3.682086745541290895e-01 2.572030594082834187e-01
1.020702257812504676e+00 2.690789511718745253e-01 2.032908886718734834e-02 1.999154486328146962e+00 8.287883710937483661e-01 1.560728173828126453e-01 4.309011330461816947e+00 3.740519537323253041e-01 2.530457506508326793e-01
1.004059595703124641e+00 2.729891914062492764e-01 2.072381738281235675e-02 1.859385766601580281e+00 7.105450419921859329e-01 1.620845429687503003e-01 4.681308873414343985e+00 3.658757194296087811e-01 2.594846434541996927e-01
9.918360224609392706e-01 2.753625224609372868e-01 1.858763964843737626e-02 1.888108999023457857e+00 8.115720585937467035e-01 1.737906123046880635e-01 4.675120280434562403e+00 3.550550009014493136e-01 2.587952401385286705e-01
1.006822643554685204e+00 2.720717802734368140e-01 1.992830175781236737e-02 1.830191146484390297e+00 8.296540615234337945e-01 1.531690361328124639e-01 4.727480003493623961e+00 3.509382050462290792e-01 2.553515696066380736e-01
1.021743156249999451e+00 2.720396601562493633e-01 2.018788476562488263e-02 1.908296710937517293e+00 9.114742187499996762e-01 1.494474042968750582e-01 4.355063008526166790e+00 3.591949864308799922e-01 2.555478807995415491e-01
1.010455256835940618e+00 2.710401738281240092e-01 2.075108203124985742e-02 1.949824123046893121e+00 7.336953876953089537e-01 1.766720917968753746e-01 4.432090876439519711e+00 3.809946519600347914e-01 2.568823967785884288e-01
1.027451149414063680e+00 2.651917255859366773e-01 2.215398046874987592e-02 2.040165310546888211e+00 8.679097695312453231e-01 1.684634902343754570e-01 4.141779124519062272e+00 4.025662921664259764e-01 2.516333117122837026e-01
1.011255718750001753e+00 2.702327753906240693e-01 2.048495214843734646e-02 1.954333668945328784e+00 7.108358183593727064e-01 1.593640322265628684e-01 4.363742243219992822e+00 3.800015589666029259e-01 2.568662082010879089e-01
1.025478208984375916e+00 2.686166171874993513e-01 2.222784765624985850e-02 2.006669773437514070e+00 8.938981728515588143e-01 1.768823496093755443e-01 4.185937362389073435e+00 3.943764795455351191e-01 2.538995525831136968e-01
9.999106591796881327e-01 2.756510839843747118e-01 1.932642187499986411e-02 1.916413699218768585e+00 9.221521767578112483e-01 1.555350644531253712e-01 4.509048029635009947e+00 3.533051525365091261e-01 2.579887114306225193e-01
1.027647444335936022e+00 2.722569785156249145e-01 2.134346093749989182e-02 1.900696881835953977e+00 9.158168906249980479e-01 1.524481542968751380e-01 4.468437391920168089e+00 3.503122565318414483e-01 2.557158075100738337e-01
1.026221498046873348e+00 2.749235136718744532e-01 2.114500878906239514e-02 1.919673698242204463e+00 9.876974628906243225e-01 1.502205380859376049e-01 4.403947218146172737e+00 3.468562324059589752e-01 2.571537025196243276e-01
1.015636758789061345e+00 2.766600322265624912e-01 2.057543945312489270e-02 1.888602864257828529e+00 1.097843916015624588e+00 1.685087548828126114e-01 4.487283012482659927e+00 3.549346171903271507e-01 2.559208193964134237e-01
1.006576826171871719e+00 2.745977050781233664e-01 2.056069042968736507e-02 1.816429231445323422e+00 1.070195000976556843e+00 1.453553056640624341e-01 4.602788145364875128e+00 3.567134132731730745e-01 2.548239129648136592e-01
1.016847883789058438e+00 2.705735429687487481e-01 2.129436035156234003e-02 1.829367413085949634e+00 6.637857851562477540e-01 1.359980205078125393e-01 4.610499092748716166e+00 3.607251153463497118e-01 2.590479952048919676e-01
9.961472070312494820e-01 2.756869501953124746e-01 1.839547851562486555e-02 1.855633417968769239e+00 7.185326855468737728e-01 1.383740771484376630e-01 4.659269059785874134e+00 3.382117847510008324e-01 2.610120177741022673e-01
9.980578398437488508e-01 2.740486542968741390e-01 1.957458300781235797e-02 1.835806631835953384e+00 8.243119560546836588e-01 1.511423437500002964e-01 4.659418986972406529e+00 3.572315635046943161e-01 2.572413798178428412e-01
1.014737428710936085e+00 2.706027324218738817e-01 2.037719042968737237e-02 1.869548685546889910e+00 7.809606552734346119e-01 1.507617294921877737e-01 4.492405743595280221e+00 3.660089304367000751e-01 2.562427209050207599e-01
1.028561147460940850e+00 2.684028710937488849e-01 2.195057519531237386e-02 2.043203011718763396e+00 8.747363759765588442e-01 1.648227041015630223e-01 4.075322163005875353e+00 3.953226537533534590e-01 2.536515863968435980e-01
1.005447420898435862e+00 2.721314882812488900e-01 1.986015429687485248e-02 1.853222147460953373e+00 7.361627343749969077e-01 1.468558173828124203e-01 4.711256426380209916e+00 3.499074188212764058e-01 2.576554071727643058e-01
1.019465240234374903e+00 2.728885175781249339e-01 2.216535546874986995e-02 1.972965392578141852e+00 9.088254785156230087e-01 1.640261914062503545e-01 4.351071924928504586e+00 3.749847633516544265e-01 2.570211367618416842e-01
1.001415836914059332e+00 2.708963232421858769e-01 1.925145117187483657e-02 1.835394999023453044e+00 6.191663867187487957e-01 1.408315410156249226e-01 4.891047867125491777e+00 3.418280012660618872e-01 2.584593946109117191e-01
1.008139879882813839e+00 2.663865849609365899e-01 2.103364843749990290e-02 2.046845552734389173e+00 7.361374912109338586e-01 1.762002988281255178e-01 4.277515176587900925e+00 4.038317582345710144e-01 2.540366741021135577e-01
1.012633174804685066e+00 2.753362724609369483e-01 2.060377734374985170e-02 1.866096751953140398e+00 1.033851433593747871e+00 1.403441083984377225e-01 4.398217643225572182e+00 3.579481038573902318e-01 2.566336802285715257e-01
9.936364365234384710e-01 2.755302373046876752e-01 1.840881249999987146e-02 1.926391029296894875e+00 9.103803310546845218e-01 1.620248330078125909e-01 4.742350294337449590e+00 3.383291584367688620e-01 2.564702591228599782e-01
1.014294437499996482e+00 2.753360019531242431e-01 2.038358105468734624e-02 1.840160133789077390e+00 8.752380664062464621e-01 1.430852031249999767e-01 4.580597406238264391e+00 3.430496169705669618e-01 2.584263754997656037e-01
1.005676081054686533e+00 2.761925712890619944e-01 1.950846093749987811e-02 1.862497923828139834e+00 1.080617872070312568e+00 1.584880615234373624e-01 4.773009928110723443e+00 3.323393206508348241e-01 2.545150028764998074e-01
1.012518929687500790e+00 2.684287060546864390e-01 2.036948339843736369e-02 1.904452455078139872e+00 7.733448749999977112e-01 1.563076425781253498e-01 4.386459009293717237e+00 3.844829178450253071e-01 2.541170990440424493e-01
1.030507456054690296e+00 2.723105205078117930e-01 2.224495605468737244e-02 2.037560714843768217e+00 9.496121816406223326e-01 1.603172363281251678e-01 4.102333931933246802e+00 3.805798910912643329e-01 2.567487767365670970e-01
9.972013076171871715e-01 2.742708818359362311e-01 2.058830371093736678e-02 1.859017171875015695e+00 7.543052392578087906e-01 1.694233164062502461e-01 4.880781407815473649e+00 3.570194645617044138e-01 2.591854012418594588e-01
1.018420150390626278e+00 2.663347832031240370e-01 2.161418261718738021e-02 2.029924859375010548e+00 8.348683662109332992e-01 1.657669316406254478e-01 4.179814204675812661e+00 3.994127873654699235e-01 2.529526585740769495e-01
1.019949736328128687e+00 2.691791513671864533e-01 2.064490039062485613e-02 1.977017053710953043e+00 7.704728378906223751e-01 1.523167246093753424e-01 4.168911001590068999e+00 3.869206270575313300e-01 2.554584563555854504e-01
1.019755954101560391e+00 2.696362792968739486e-01 2.065345996093737382e-02 1.889193421875014822e+00 6.879491132812477483e-01 1.497894619140626438e-01 4.577978921188862849e+00 3.567816893325128635e-01 2.570709703785125089e-01
1.009698234374999393e+00 2.769240595703120755e-01 2.044845996093735616e-02 1.929795050781268229e+00 8.951740673828104677e-01 1.508514179687500678e-01 4.577454406602441850e+00 3.405242038304233110e-01 2.603733766004219796e-01
1.002213015624997983e+00 2.758983437499995528e-01 2.029053222656237304e-02 1.873069651367202493e+00 1.060556350585936336e+00 1.532680185546876905e-01 4.639222758601457386e+00 3.482270982909351220e-01 2.559369472307823634e-01
1.008556377929687109e+00 2.734486572265623083e-01 2.094386816406237570e-02 1.930914305664078956e+00 8.533362675781224205e-01 1.542433173828127446e-01 4.547456883346071344e+00 3.596090091341000439e-01 2.582974016329370182e-01
1.017018509765629242e+00 2.680219990234368188e-01 2.048498339843733002e-02 1.999154578125015735e+00 7.447970546874972397e-01 1.524254609375005065e-01 4.268108426584673154e+00 3.811152084686429409e-01 2.542552284507219595e-01
9.982875615234374500e-01 2.766502958984372040e-01 1.878433593749985475e-02 1.925798769531267052e+00 1.049180283203123842e+00 1.523092685546874603e-01 4.589845764497637148e+00 3.396157768589670445e-01 2.555217966051450129e-01
1.022869772460934357e+00 2.761081328124994627e-01 2.107920214843740300e-02 1.868548146484388051e+00 1.016602339843746705e+00 1.538622128906248776e-01 4.538886671400009121e+00 3.438366271141182207e-01 2.573888454451663255e-01
1.019614340820313769e+00 2.655432792968734357e-01 2.096614941406237803e-02 1.959295149414074233e+00 5.838047470703121578e-01 1.678086015625006033e-01 4.431973831486129001e+00 3.855657157826706261e-01 2.551332107554942219e-01
9.901702617187518873e-01 2.677118486328119440e-01 1.970310546874987079e-02 2.070187526367200270e+00 6.421459755859361129e-01 1.590232656250004095e-01 4.299591319257330291e+00 4.018641217438440050e-01 2.561078204880366527e-01
1.008185686523437319e+00 2.728167470703120601e-01 1.975847070312485715e-02 1.918783695312518800e+00 8.382803447265602115e-01 1.457798759765625840e-01 4.524117544604318475e+00 3.532573705873744419e-01 2.570678159475385249e-01
1.010450473632808377e+00 2.702822626953109708e-01 2.008941699218735888e-02 1.818558935546888522e+00 6.838668789062478659e-01 1.442861748046875559e-01 4.665279465778064072e+00 3.590859249132081765e-01 2.572791124229512061e-01
1.013896792968746574e+00 2.752427138671867946e-01 2.039479980468735659e-02 1.828083490234384767e+00 1.093730645507811516e+00 1.499275048828122847e-01 4.760290522439296623e+00 3.339763949592711723e-01 2.538465402875567101e-01
1.005443054687501503e+00 2.649137666015617398e-01 1.944458203124985185e-02 1.981272812500015634e+00 5.397070878906241598e-01 1.584266494140629811e-01 4.466297782192595989e+00 3.868801464264178813e-01 2.545097760954216359e-01
1.000277164062501223e+00 2.729238164062498528e-01 2.005169335937487599e-02 1.946190264648456347e+00 7.753018916015601558e-01 1.668022363281253528e-01 4.621002860492937181e+00 3.615860447868129435e-01 2.585908390929512191e-01
1.016150003906248322e+00 2.756859296874994980e-01 2.200031152343736793e-02 1.880586287109390353e+00 8.443572431640594678e-01 1.536285976562502820e-01 4.440025665819769429e+00 3.682320931239062012e-01 2.606519643993063795e-01
1.010901480468750391e+00 2.694956357421867121e-01 2.126116796874989723e-02 2.002134926757826339e+00 8.103232050781209450e-01 1.774393740234382622e-01 4.361825787269761001e+00 3.854699662325595799e-01 2.561103721596946770e-01
1.011955695312503067e+00 2.714933896484371667e-01 2.013009082031233868e-02 1.952784458984395233e+00 8.282839306640606969e-01 1.486945332031252287e-01 4.303605572108488708e+00 3.750519639758108092e-01 2.554915895750271559e-01
1.013652341796878797e+00 2.701895019531244113e-01 2.042540820312485628e-02 2.002769143554708364e+00 7.654984374999985741e-01 1.621514404296875989e-01 4.482440911837299424e+00 3.653900828513567678e-01 2.553865908973920740e-01
1.020632961914063941e+00 2.659143642578115641e-01 2.123811132812488539e-02 2.014122597656262226e+00 7.109305693359342371e-01 1.638790654296879146e-01 4.354167796693114489e+00 3.850947468997393264e-01 2.538090127486465342e-01
1.010453598632807592e+00 2.727714960937488997e-01 2.139068457031236339e-02 1.843216778320322380e+00 9.453568437499935140e-01 1.476275429687502749e-01 4.514142067539956393e+00 3.691610989241429497e-01 2.561127327283443944e-01
1.007220004882813269e+00 2.649572421874987760e-01 2.093965039062488723e-02 2.015744562500010773e+00 7.963022216796821207e-01 1.739561953125007554e-01 4.275472813513414572e+00 4.081740349740684559e-01 2.521101330580408084e-01
1.009137778320317924e+00 2.770880283203122629e-01 2.093495117187485835e-02 2.009818825195336611e+00 9.751220878906228240e-01 1.800037089843752602e-01 4.450526886186558784e+00 3.627355209943528003e-01 2.582113895411418669e-01
1.011617069335937869e+00 2.732177626953120053e-01 1.937332324218737564e-02 1.890682577148453447e+00 9.892375859374973324e-01 1.561993076171876160e-01 4.483101780634294542e+00 3.566360789693439615e-01 2.538599095821328921e-01
1.007065803710937679e+00 2.750143779296864710e-01 2.146352734374989274e-02 1.935537110351577494e+00 9.571332939453075506e-01 1.669718437500004871e-01 4.285805100785835542e+00 3.850950464656465733e-01 2.588252055464592138e-01
1.011134179687499746e+00 2.789518466796875318e-01 2.002275585937488001e-02 1.895787962890641998e+00 1.162297487304688959e+00 1.660963857421874912e-01 4.583781021920061427e+00 3.396761583060129430e-01 2.553625031023057934e-01
1.005079378906252208e+00 2.699104599609373767e-01 1.944015429687485919e-02 2.015265848632834089e+00 6.967883330078108450e-01 1.679832890625002628e-01 4.619255121825248445e+00 3.583754233541807110e-01 2.565530161565544587e-01
1.006406251953121833e+00 2.705505156249986554e-01 2.021195117187486040e-02 1.824803721679701063e+00 6.459742294921853034e-01 1.506332958984377690e-01 4.686063661349107790e+00 3.641294610424071765e-01 2.582159652174393361e-01
1.008934007812501532e+00 2.749352519531247374e-01 1.923531640624984856e-02 1.942804714843770819e+00 1.038229032226563264e+00 1.453569267578126989e-01 4.385216995637437165e+00 3.507794415904220142e-01 2.541827877326616747e-01
1.013651593750002355e+00 2.657971640624992582e-01 2.023860058593737396e-02 1.995028271484391880e+00 6.547593544921849196e-01 1.740551601562506101e-01 4.459549481148647132e+00 3.834188436473279227e-01 2.538079772761356878e-01
9.987874150390632089e-01 2.658128046874985162e-01 1.987899804687485658e-02 2.003487308593760563e+00 6.532256435546859308e-01 1.713362939453131339e-01 4.313981186270363644e+00 4.084070049430699734e-01 2.541256744955346369e-01
1.017845389648440291e+00 2.724789121093744715e-01 2.185323242187486859e-02 2.020695587890642297e+00 9.466870683593718860e-01 1.757283212890629331e-01 4.340569621663825650e+00 3.770158189114311553e-01 2.559618375800388757e-01
1.014046389648436186e+00 2.703345761718738971e-01 2.074348535156236850e-02 1.886069073242202077e+00 7.276634306640592520e-01 1.515600166015626526e-01 4.530660499613887282e+00 3.666638430300855345e-01 2.569879921052719562e-01
1.002960180664062229e+00 2.715283847656240201e-01 1.957935742187485659e-02 1.861235053710954324e+00 7.241310966796845605e-01 1.554373652343751244e-01 4.688929499283177371e+00 3.591578549777745266e-01 2.567933600880181744e-01
1.017014182617187457e+00 2.657916718749981366e-01 2.126530078124985387e-02 1.930401323242198153e+00 6.380218710937463067e-01 1.631625234375004285e-01 4.345738977770160716e+00 3.930180778899132754e-01 2.548495774028977645e-01
1.014625166015628244e+00 2.718284667968742241e-01 2.101260742187489872e-02 2.024064081054703035e+00 8.337728369140605666e-01 1.606063369140630082e-01 4.313483587573869293e+00 3.721688040122368979e-01 2.571705704752318966e-01
1.021771619140626308e+00 2.683028398437494189e-01 1.982655175781236970e-02 1.901835713867208844e+00 6.496802744140615093e-01 1.537436181640625676e-01 4.523306907207165217e+00 3.601966555139101689e-01 2.552162888472326863e-01
1.007734093750001447e+00 2.645994287109366683e-01 2.008696289062485499e-02 2.006744729492200729e+00 6.529144570312480633e-01 1.619880468750004854e-01 4.337456711259086717e+00 3.990289557489016259e-01 2.527403298335068604e-01
9.939951005859393174e-01 2.757279775390623633e-01 1.798257617187486168e-02 1.912141124023459149e+00 8.423796845703102054e-01 1.632374550781250655e-01 4.679325990184034723e+00 3.437001981884475477e-01 2.575685080176828845e-01
1.015398101562497768e+00 2.749532978515614734e-01 2.054827636718739581e-02 1.865693669921887787e+00 1.071910963867185540e+00 1.527493398437500260e-01 4.497280407447608042e+00 3.533616235979027964e-01 2.554567262532140837e-01
1.013604898437501456e+00 2.691537109374985137e-01 2.138025878906238755e-02 1.977867476562513049e+00 7.942361562499945515e-01 1.690586181640629237e-01 4.208899928365221754e+00 3.987919138517066475e-01 2.554487540153565495e-01
1.011491876953125812e+00 2.699690205078115746e-01 1.979259765624984124e-02 1.914797330078141346e+00 7.618015419921847498e-01 1.439640595703127746e-01 4.450578808264001651e+00 3.667567397542125240e-01 2.550991696903384121e-01
1.005147266601563727e+00 2.712196005859366932e-01 2.039333593749985754e-02 1.934519311523452911e+00 6.694309130859354973e-01 1.642792441406253634e-01 4.475328960072628703e+00 3.757129562269723166e-01 2.585509109047891552e-01
1.015814540039063463e+00 2.729490390624998986e-01 2.121448144531234981e-02 1.945822514648456236e+00 8.661230917968729681e-01 1.549531230468751963e-01 4.475673134539699838e+00 3.617582122717938331e-01 2.570377110748673921e-01
1.014877477539065653e+00 2.673144677734367036e-01 2.119193359374987179e-02 2.037371635742200482e+00 7.672625605468715859e-01 1.677045361328130535e-01 4.290256253589352475e+00 3.925654258577189748e-01 2.540387107563498170e-01
1.022620905273437630e+00 2.764017568359370403e-01 1.992582714843737710e-02 1.910797864257832934e+00 1.051229916992189040e+00 1.462890097656249222e-01 4.424061565566014487e+00 3.340609304880799435e-01 2.559512957271599110e-01
1.012396847656252596e+00 2.699154628906241249e-01 2.062710546874985812e-02 1.972466370117204049e+00 7.176418671874972288e-01 1.670670869140630233e-01 4.474604550275113724e+00 3.709472274927528845e-01 2.565827945481479189e-01
1.014701591796873359e+00 2.735720517578117406e-01 2.031654394531235211e-02 1.864626049804701813e+00 9.162350595703083744e-01 1.434698320312499942e-01 4.404010499162669845e+00 3.596045786039216430e-01 2.568969741449244060e-01
1.006996382812503033e+00 2.677449873046863216e-01 2.056466113281239447e-02 1.932091612304704054e+00 5.497704912109377950e-01 1.894612978515632373e-01 4.599324216292148826e+00 3.843630464320820228e-01 2.573800709377946916e-01
1.014682306640625642e+00 2.666310810546859145e-01 2.116152148437491429e-02 1.974757795898449242e+00 7.197053085937464845e-01 1.831876757812509193e-01 4.460094307604664188e+00 3.872504563355535501e-01 2.543897136239624546e-01
