name value uncertainty
Mode 0 0
logP -0.126 0
V_A 0.448 0
V_Sk -0.205 0
V_Ac 1.114 0
V_mean_mag 16.986 0.003
V_R21 0.403 0.026
V_R31 0.164 0.025
V_P21 2.837 0.078
V_P31 6.018 0.172
